Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2024-03-01,85.87773132324219,85.93231240516677,85.1681494957191,85.37738160351392,11857200
2024-03-04,85.68669128417969,85.77766206832669,85.57752217882772,85.5866213394302,6641600
2024-03-05,86.21430969238281,86.36896763336358,86.02326899653862,86.12333892397483,7673100
2024-03-06,86.42355346679688,86.59640279473051,86.32348353384847,86.36897239087051,9499200
2024-03-07,86.5691146850586,86.62369576251596,86.35077649397846,86.59640522378729,8420900
2024-03-08,86.6328125,86.77836438296042,86.56003308820644,86.71468413279773,8103600
2024-03-11,86.52362823486328,86.68737841241818,86.44174967577308,86.66008787292995,5568200
2024-03-12,86.1688461303711,86.30530578235803,86.06877618162241,86.27800829945967,6556500
2024-03-13,85.97781372070312,86.10517422405869,85.94142401394056,86.0414939723809,9708400
2024-03-14,85.34099578857422,85.6684961762883,85.32280440731286,85.65940395597073,10055900
2024-03-15,85.1954345703125,85.35008558625991,85.17723625042137,85.27730618794627,6591400
2024-03-18,85.0953598022461,85.2409116499855,85.01348124863483,85.16813919642833,5319700
2024-03-19,85.34099578857422,85.45926405896476,85.2136352978661,85.26822332290259,5470300
2024-03-20,85.54112243652344,85.83223307599987,85.24091263751257,85.43196028461048,10190800
2024-03-21,85.55022430419922,85.76855555556166,85.47744490686996,85.7048753180549,8271200
2024-03-22,85.96871185302734,86.02329294113984,85.88684022085859,86.02329294113984,6119800
2024-03-25,85.74125671386719,85.88681549443035,85.68667564146833,85.88681549443035,4488900
2024-03-26,85.8686294555664,85.88682777605145,85.61390849378101,85.71397843457179,5477600
2024-03-27,86.19612121582031,86.23251091253312,85.95959165749953,85.96869081683397,4838500
2024-03-28,86.11424255371094,86.21430553569802,85.95049240222163,86.00507347250992,7561400
2024-04-01,85.3350601196289,85.7547548704123,85.27119367844274,85.7547548704123,10854000
2024-04-02,85.152587890625,85.18908399486074,84.86974482302807,84.95186279778852,7214900
2024-04-03,85.25296020507812,85.25296020507812,84.72377707440789,84.80588809765625,12908000
2024-04-04,85.544921875,85.56316644869777,85.19821232645411,85.43543355005063,6960500
2024-04-05,84.97923278808594,85.34418686803015,84.97010702183431,85.0795953340936,6334600
2024-04-08,84.78765869140625,84.90626584428935,84.67817034656804,84.7694141143943,7115100
2024-04-09,85.12525177001953,85.19823704690837,85.03400799229335,85.03400799229335,5151100
2024-04-10,83.99388122558594,84.45919797543782,83.866148307732,84.40445728519241,14993700
2024-04-11,83.8752670288086,84.18547352869683,83.76577869659555,84.14898437888051,9371400
2024-04-12,84.22196960449219,84.45006507581704,84.22196960449219,84.31321336175921,11675600
2024-04-15,83.68364715576172,83.7018917261978,83.34606343487704,83.64715105396989,12315300
2024-04-16,83.35521697998047,83.51032024359658,83.19098794764517,83.31872086602574,12027200
2024-04-17,83.88436889648438,83.94823533184822,83.51941485401122,83.65627349005358,10515400
2024-04-18,83.5924301147461,83.80227404843573,83.48294178352455,83.80227404843573,6964500
2024-04-19,83.70188903808594,83.81137733994518,83.61065226699628,83.79312580917559,6125800
2024-04-22,83.71101379394531,83.7748802290298,83.52854025396658,83.54678482359671,4002900
2024-04-23,83.82051849365234,84.03036240959112,83.51943082895335,83.60154184973268,8319800
2024-04-24,83.56505584716797,83.65629960696145,83.42820412932086,83.62892926339204,7567400
2024-04-25,83.2457046508789,83.32782262384526,83.04497956242778,83.10884600321496,5784300
2024-04-26,83.47381591796875,83.60154882378369,83.40994946506127,83.4373198076043,5432600
2024-04-29,83.8114013671875,83.82964594226804,83.59243166161372,83.66541692285736,4846500
