Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2024-08-20,165.79421997070312,167.24212453394256,165.43721857593138,165.5165421310091,18341500
2024-08-21,164.47523498535156,165.466945741652,163.3050084241183,163.78102535009705,22902000
2024-08-22,162.44223022460938,166.20080745577815,161.95628649048913,165.87354107961212,22493300
2024-08-23,164.2471466064453,164.80250226287146,162.4719908380613,163.35461289180427,13955700
2024-08-26,164.7826690673828,166.16114646495242,163.09676374502013,165.00084665252095,14190400
2024-08-27,163.31494140625,165.06036224989415,163.0967789331017,164.46532966550507,11821900
2024-08-28,161.50013732910156,164.22734249342142,160.19107158671994,163.6719716397299,16407400
2024-08-29,160.43898010253906,164.59425098521132,158.92166371262243,162.94800734245646,19699800
2024-08-30,162.0257110595703,162.30338886563922,160.34971743074368,161.2720011868357,22123800
2024-09-03,156.0556182861328,160.50840540246534,155.1829079051627,160.37947815101114,38945300
2024-09-04,155.1531524658203,157.68201804584697,154.66722385588943,155.3614183931521,19353800
2024-09-05,155.93661499023438,158.12828743123546,154.68704967070923,155.00440439703507,18688700
2024-09-06,149.6689910888672,156.52171630140364,149.3020629377333,155.99611079160965,37912100
2024-09-09,147.6730499267578,152.33033376850415,146.19343426103782,151.44654035603244,39260500
2024-09-10,147.62338256835938,150.2151833830649,147.30560668726096,149.40089405204117,31118800
2024-09-11,150.10594177246094,150.44356726374062,146.49132465684013,148.87458302778612,29607700
2024-09-12,153.611328125,153.74042646617514,151.58554483567272,152.72753482151148,29621500
2024-09-13,156.3620147705078,157.27559765598852,154.12770435368589,154.3461563209122,29591200
2024-09-16,156.95779418945312,157.14647168252142,155.50798372593238,156.21302418147908,18379800
2024-09-17,158.2090301513672,159.43044881944618,157.27558257568288,157.91111909387857,20715600
2024-09-18,158.69561767578125,159.38080862321627,157.49406367866266,158.74527204850892,23677300
2024-09-19,161.0093536376953,162.64784168369965,160.2149292220262,162.56841287927963,26587700
2024-09-20,162.4492645263672,162.58828768421088,160.92993460407996,162.35989574326507,40896400
2024-09-23,160.7213897705078,164.33600662936618,160.5426370715715,163.20395671072333,24150900
2024-09-24,161.15834045410156,162.0818634163599,159.56950639195904,161.8931858674905,23332100
2024-09-25,160.36390686035156,161.67469438550233,160.17522933988297,160.3440420812531,18869200
2024-09-26,161.59524536132812,162.93583758934093,161.1483863361193,162.49890337717716,20319300
2024-09-27,162.8067626953125,164.54455982870763,161.4959750225079,161.67471259736777,21101300
2024-09-30,164.69349670410156,164.9913926147097,162.12154584089137,162.1811401753991,20413900
